afterLF,pcen_low_bnds,a,b,freq,cumfreqlow,cumfreqhigh
0,60,119.2151452015492,0.12036725389923852,0.0037593984962406013,0.9060150375939849,0.9097744360902256
0,60,196.55254568339848,0.034485795627020255,0.0037593984962406013,0.9097744360902256,0.9135338345864661
0,60,196.55254568339848,0.05685746478728576,0.0037593984962406013,0.9135338345864661,0.9172932330827067
0,60,196.55254568339848,0.09374211159288157,0.0037593984962406013,0.9172932330827067,0.9210526315789473
0,60,324.06036287847775,0.02091669237237164,0.0037593984962406013,0.9210526315789473,0.9248120300751879
0,60,324.06036287847775,0.05685746478728576,0.0037593984962406013,0.9248120300751879,0.9285714285714285
0,60,534.2852132685484,0.026857564639163806,0.0037593984962406013,0.9285714285714285,0.9323308270676691
0,60,534.2852132685484,0.034485795627020255,0.0037593984962406013,0.9323308270676691,0.9360902255639098
0,60,1452.337786442261,0.0076948211011030505,0.0037593984962406013,0.9360902255639098,0.9398496240601504
0,60,48094.82219472223,1.0976072807403713e-4,0.0037593984962406013,0.9398496240601504,0.9436090225563909
0,60,48094.82219472223,2.3236346315615587e-4,0.0037593984962406013,0.9436090225563909,0.9473684210526315
0,60,79294.95636297915,8.548174097454765e-5,0.0037593984962406013,0.9473684210526315,0.9511278195488722
0,60,79294.95636297915,1.409355646012154e-4,0.0037593984962406013,0.9511278195488722,0.9548872180451127
0,60,130735.28121488221,5.184729674667683e-5,0.0037593984962406013,0.9548872180451127,0.9586466165413533
0,60,130735.28121488221,8.548174097454765e-5,0.0037593984962406013,0.9586466165413533,0.9624060150375939
0,60,130735.28121488221,1.0976072807403713e-4,0.0037593984962406013,0.9624060150375939,0.9661654135338346
0,60,215546.0389699392,4.128512422330579e-5,0.0037593984962406013,0.9661654135338346,0.9699248120300752
0,60,215546.0389699392,1.409355646012154e-4,0.0037593984962406013,0.9699248120300752,0.9736842105263157
0,60,355375.3392648975,1.8550602100708792e-5,0.0037593984962406013,0.9736842105263157,0.9774436090225563
0,60,355375.3392648975,3.235338401693695e-5,0.0037593984962406013,0.9774436090225563,0.981203007518797
0,60,355375.3392648975,4.128512422330579e-5,0.0037593984962406013,0.981203007518797,0.9849624060150375
0,60,585914.8809283109,1.8550602100708792e-5,0.0037593984962406013,0.9849624060150375,0.9887218045112781
0,60,585914.8809283109,2.396797638045954e-5,0.0037593984962406013,0.9887218045112781,0.9924812030075187
0,60,585914.8809283109,4.128512422330579e-5,0.0037593984962406013,0.9924812030075187,0.9962406015037594
0,60,1592681.7738511728,2.5105509895091262e-6,0.0037593984962406013,0.9962406015037594,1
0,80,16.13401544194557,0.32719211901581624,0.061224489795918366,-0.01,0.061224489795918366
0,80,2.183501549579587,0.8894003915357025,0.034013605442176874,0.061224489795918366,0.09523809523809523
0,80,5.935372584634358,0.6926657213920191,0.034013605442176874,0.09523809523809523,0.1292517006802721
0,80,9.785775029817062,0.6926657213920191,0.034013605442176874,0.1292517006802721,0.163265306122449
0,80,16.13401544194557,0.25481747850430997,0.034013605442176874,0.163265306122449,0.19727891156462585
0,80,16.13401544194557,0.539448606226824,0.034013605442176874,0.19727891156462585,0.23129251700680273
0,80,26.60049444093999,0.4201229969562285,0.034013605442176874,0.23129251700680273,0.2653061224489796
0,80,3.599985449398555,0.8894003915357025,0.027210884353741496,0.2653061224489796,0.2925170068027211
0,80,5.935372584634358,0.8894003915357025,0.027210884353741496,0.2925170068027211,0.3197278911564626
0,80,3.599985449398555,0.539448606226824,0.02040816326530612,0.3197278911564626,0.3401360544217687
0,80,3.599985449398555,0.6926657213920191,0.02040816326530612,0.3401360544217687,0.36054421768707484
0,80,9.785775029817062,0.539448606226824,0.02040816326530612,0.36054421768707484,0.380952380952381
0,80,16.13401544194557,0.4201229969562285,0.02040816326530612,0.380952380952381,0.4013605442176871
0,80,43.85680099591828,0.25481747850430997,0.02040816326530612,0.4013605442176871,0.4217687074829932
0,80,72.30764066683302,0.15455461334352893,0.02040816326530612,0.4217687074829932,0.4421768707482993
0,80,2.183501549579587,0.539448606226824,0.013605442176870748,0.4421768707482993,0.4557823129251701
0,80,2.183501549579587,1.1420127083438707,0.013605442176870748,0.4557823129251701,0.46938775510204084
0,80,3.599985449398555,1.1420127083438707,0.013605442176870748,0.46938775510204084,0.48299319727891155
0,80,3.599985449398555,1.4663733436939348,0.013605442176870748,0.48299319727891155,0.4965986394557823
0,80,5.935372584634358,0.539448606226824,0.013605442176870748,0.4965986394557823,0.5102040816326531
0,80,9.785775029817062,0.32719211901581624,0.013605442176870748,0.5102040816326531,0.5238095238095238
0,80,9.785775029817062,0.4201229969562285,0.013605442176870748,0.5238095238095238,0.5374149659863946
0,80,26.60049444093999,0.25481747850430997,0.013605442176870748,0.5374149659863946,0.5510204081632653
0,80,26.60049444093999,0.539448606226824,0.013605442176870748,0.5510204081632653,0.564625850340136
0,80,26.60049444093999,0.6926657213920191,0.013605442176870748,0.564625850340136,0.5782312925170068
0,80,43.85680099591828,0.19845205179943748,0.013605442176870748,0.5782312925170068,0.5918367346938775
0,80,196.55254568339848,0.05685746478728576,0.013605442176870748,0.5918367346938775,0.6054421768707483
0,80,48094.82219472223,2.3236346315615587e-4,0.013605442176870748,0.6054421768707483,0.6190476190476191
0,80,130735.28121488221,1.0976072807403713e-4,0.013605442176870748,0.6190476190476191,0.6326530612244898
0,80,1.6556532444126501e-9,1.4663733436939348,0.006802721088435374,0.6326530612244898,0.6394557823129252
0,80,0.0012076605792660444,1.1420127083438707,0.006802721088435374,0.6394557823129252,0.6462585034013606
0,80,0.03999222589509122,1.1420127083438707,0.006802721088435374,0.6462585034013606,0.6530612244897959
0,80,0.03999222589509122,1.4663733436939348,0.006802721088435374,0.6530612244897959,0.6598639455782312
0,80,0.06593603349588137,0.8894003915357025,0.006802721088435374,0.6598639455782312,0.6666666666666666
0,80,0.17923272169252125,0.6926657213920191,0.006802721088435374,0.6666666666666666,0.673469387755102
0,80,0.17923272169252125,1.8828606436564015,0.006802721088435374,0.673469387755102,0.6802721088435374
0,80,0.17923272169252125,2.4176409225358597,0.006802721088435374,0.6802721088435374,0.6870748299319728
0,80,0.8032653298563167,0.539448606226824,0.006802721088435374,0.6870748299319728,0.6938775510204082
0,80,0.8032653298563167,0.8894003915357025,0.006802721088435374,0.6938775510204082,0.7006802721088435
0,80,0.8032653298563167,1.1420127083438707,0.006802721088435374,0.7006802721088435,0.7074829931972789
0,80,0.8032653298563167,1.4663733436939348,0.006802721088435374,0.7074829931972789,0.7142857142857143
0,80,1.324360635350064,0.539448606226824,0.006802721088435374,0.7142857142857143,0.7210884353741497
0,80,1.324360635350064,0.6926657213920191,0.006802721088435374,0.7210884353741497,0.7278911564625851
0,80,1.324360635350064,1.4663733436939348,0.006802721088435374,0.7278911564625851,0.7346938775510204
0,80,2.183501549579587,0.6926657213920191,0.006802721088435374,0.7346938775510204,0.7414965986394558
0,80,3.599985449398555,0.4201229969562285,0.006802721088435374,0.7414965986394558,0.7482993197278911
0,80,5.935372584634358,0.25481747850430997,0.006802721088435374,0.7482993197278911,0.7551020408163265
0,80,5.935372584634358,0.4201229969562285,0.006802721088435374,0.7551020408163265,0.7619047619047619
0,80,5.935372584634358,1.1420127083438707,0.006802721088435374,0.7619047619047619,0.7687074829931972
0,80,9.785775029817062,0.25481747850430997,0.006802721088435374,0.7687074829931972,0.7755102040816326
0,80,9.785775029817062,0.8894003915357025,0.006802721088435374,0.7755102040816326,0.782312925170068
0,80,16.13401544194557,0.19845205179943748,0.006802721088435374,0.782312925170068,0.7891156462585034
0,80,16.13401544194557,0.6926657213920191,0.006802721088435374,0.7891156462585034,0.7959183673469388
0,80,26.60049444093999,0.19845205179943748,0.006802721088435374,0.7959183673469388,0.8027210884353742
0,80,26.60049444093999,0.32719211901581624,0.006802721088435374,0.8027210884353742,0.8095238095238095
0,80,43.85680099591828,0.12036725389923852,0.006802721088435374,0.8095238095238095,0.8163265306122449
0,80,43.85680099591828,0.15455461334352893,0.006802721088435374,0.8163265306122449,0.8231292517006803
0,80,43.85680099591828,0.32719211901581624,0.006802721088435374,0.8231292517006803,0.8299319727891157
0,80,43.85680099591828,0.4201229969562285,0.006802721088435374,0.8299319727891157,0.8367346938775511
0,80,72.30764066683302,0.12036725389923852,0.006802721088435374,0.8367346938775511,0.8435374149659863
0,80,72.30764066683302,0.19845205179943748,0.006802721088435374,0.8435374149659863,0.8503401360544217
0,80,72.30764066683302,0.25481747850430997,0.006802721088435374,0.8503401360544217,0.8571428571428571
0,80,72.30764066683302,0.32719211901581624,0.006802721088435374,0.8571428571428571,0.8639455782312925
0,80,119.2151452015492,0.19845205179943748,0.006802721088435374,0.8639455782312925,0.8707482993197279
0,80,196.55254568339848,0.07300642991530318,0.006802721088435374,0.8707482993197279,0.8775510204081632
0,80,196.55254568339848,0.09374211159288157,0.006802721088435374,0.8775510204081632,0.8843537414965986
0,80,324.06036287847775,0.026857564639163806,0.006802721088435374,0.8843537414965986,0.891156462585034
0,80,534.2852132685484,0.026857564639163806,0.006802721088435374,0.891156462585034,0.8979591836734694
0,80,534.2852132685484,0.034485795627020255,0.006802721088435374,0.8979591836734694,0.9047619047619048
0,80,534.2852132685484,0.04428063809979298,0.006802721088435374,0.9047619047619048,0.9115646258503401
0,80,880.8873957364101,0.02091669237237164,0.006802721088435374,0.9115646258503401,0.9183673469387755
0,80,1452.337786442261,0.00988034587068147,0.006802721088435374,0.9183673469387755,0.9251700680272109
0,80,3947.8634136704313,0.005992732699133425,0.006802721088435374,0.9251700680272109,0.9319727891156463
0,80,79294.95636297915,8.548174097454765e-5,0.006802721088435374,0.9319727891156463,0.9387755102040816
0,80,79294.95636297915,1.409355646012154e-4,0.006802721088435374,0.9387755102040816,0.945578231292517
0,80,79294.95636297915,1.8096484706319773e-4,0.006802721088435374,0.945578231292517,0.9523809523809523
0,80,79294.95636297915,2.3236346315615587e-4,0.006802721088435374,0.9523809523809523,0.9591836734693877
0,80,79294.95636297915,2.983605926020897e-4,0.006802721088435374,0.9591836734693877,0.9659863945578231
0,80,130735.28121488221,8.548174097454765e-5,0.006802721088435374,0.9659863945578231,0.9727891156462585
0,80,355375.3392648975,4.128512422330579e-5,0.006802721088435374,0.9727891156462585,0.9795918367346939
0,80,585914.8809283109,1.1902144832155836e-5,0.006802721088435374,0.9795918367346939,0.9863945578231292
0,80,585914.8809283109,4.128512422330579e-5,0.006802721088435374,0.9863945578231292,0.9931972789115646
0,80,966010.327006239,4.37855438959506e-6,0.006802721088435374,0.9931972789115646,1
0,100,3.599985449398555,0.8894003915357025,0.06557377049180328,-0.01,0.06557377049180328
0,100,5.935372584634358,0.6926657213920191,0.06557377049180328,0.06557377049180328,0.13114754098360656
0,100,0.4872050504420379,0.8894003915357025,0.04918032786885246,0.13114754098360656,0.18032786885245902
0,100,3.599985449398555,0.6926657213920191,0.04918032786885246,0.18032786885245902,0.22950819672131148
0,100,9.785775029817062,0.4201229969562285,0.04918032786885246,0.22950819672131148,0.2786885245901639
0,100,26.60049444093999,0.4201229969562285,0.04918032786885246,0.2786885245901639,0.3278688524590164
0,100,0.4872050504420379,1.4663733436939348,0.03278688524590164,0.3278688524590164,0.36065573770491804
0,100,2.183501549579587,0.8894003915357025,0.03278688524590164,0.36065573770491804,0.39344262295081966
0,100,5.935372584634358,0.4201229969562285,0.03278688524590164,0.39344262295081966,0.42622950819672134
0,100,5.935372584634358,1.1420127083438707,0.03278688524590164,0.42622950819672134,0.45901639344262296
0,100,16.13401544194557,0.32719211901581624,0.03278688524590164,0.45901639344262296,0.4918032786885246
0,100,16.13401544194557,0.4201229969562285,0.03278688524590164,0.4918032786885246,0.5245901639344263
0,100,43.85680099591828,0.25481747850430997,0.03278688524590164,0.5245901639344263,0.5573770491803279
0,100,585914.8809283109,3.235338401693695e-5,0.03278688524590164,0.5573770491803279,0.5901639344262295
0,100,0.4872050504420379,1.1420127083438707,0.01639344262295082,0.5901639344262295,0.6065573770491803
0,100,0.8032653298563167,0.539448606226824,0.01639344262295082,0.6065573770491803,0.6229508196721312
0,100,0.8032653298563167,0.6926657213920191,0.01639344262295082,0.6229508196721312,0.639344262295082
0,100,0.8032653298563167,1.4663733436939348,0.01639344262295082,0.639344262295082,0.6557377049180328
0,100,1.324360635350064,1.1420127083438707,0.01639344262295082,0.6557377049180328,0.6721311475409836
0,100,2.183501549579587,1.1420127083438707,0.01639344262295082,0.6721311475409836,0.6885245901639344
0,100,3.599985449398555,0.25481747850430997,0.01639344262295082,0.6885245901639344,0.7049180327868853
0,100,3.599985449398555,0.4201229969562285,0.01639344262295082,0.7049180327868853,0.7213114754098361
0,100,5.935372584634358,0.539448606226824,0.01639344262295082,0.7213114754098361,0.7377049180327869
0,100,5.935372584634358,0.8894003915357025,0.01639344262295082,0.7377049180327869,0.7540983606557378
0,100,9.785775029817062,0.32719211901581624,0.01639344262295082,0.7540983606557378,0.7704918032786886
0,100,9.785775029817062,0.539448606226824,0.01639344262295082,0.7704918032786886,0.7868852459016393
0,100,9.785775029817062,0.6926657213920191,0.01639344262295082,0.7868852459016393,0.8032786885245902
0,100,9.785775029817062,0.8894003915357025,0.01639344262295082,0.8032786885245902,0.819672131147541
0,100,16.13401544194557,0.19845205179943748,0.01639344262295082,0.819672131147541,0.8360655737704918
0,100,16.13401544194557,0.539448606226824,0.01639344262295082,0.8360655737704918,0.8524590163934427
0,100,26.60049444093999,0.25481747850430997,0.01639344262295082,0.8524590163934427,0.8688524590163935
0,100,26.60049444093999,0.32719211901581624,0.01639344262295082,0.8688524590163935,0.8852459016393442
0,100,43.85680099591828,0.19845205179943748,0.01639344262295082,0.8852459016393442,0.9016393442622951
0,100,43.85680099591828,0.32719211901581624,0.01639344262295082,0.9016393442622951,0.9180327868852459
0,100,119.2151452015492,0.09374211159288157,0.01639344262295082,0.9180327868852459,0.9344262295081968
0,100,48094.82219472223,1.8096484706319773e-4,0.01639344262295082,0.9344262295081968,0.9508196721311476
0,100,79294.95636297915,1.8096484706319773e-4,0.01639344262295082,0.9508196721311476,0.9672131147540984
0,100,130735.28121488221,1.0976072807403713e-4,0.01639344262295082,0.9672131147540984,0.9836065573770492
0,100,130735.28121488221,2.983605926020897e-4,0.01639344262295082,0.9836065573770492,1
1,0,0.8032653298563167,2.4176409225358597,0.0625,-0.01,0.0625
1,0,0.4872050504420379,1.4663733436939348,0.041666666666666664,0.0625,0.10416666666666666
1,0,2.183501549579587,1.8828606436564015,0.041666666666666664,0.10416666666666666,0.14583333333333331
1,0,5.935372584634358,0.539448606226824,0.041666666666666664,0.14583333333333331,0.1875
1,0,0.014712317713488243,3.104312392960443,0.020833333333333332,0.1875,0.20833333333333331
1,0,0.06593603349588137,1.8828606436564015,0.020833333333333332,0.20833333333333331,0.22916666666666666
1,0,0.10871014093025574,0.539448606226824,0.020833333333333332,0.22916666666666666,0.25
1,0,0.10871014093025574,2.4176409225358597,0.020833333333333332,0.25,0.2708333333333333
1,0,0.10871014093025574,3.104312392960443,0.020833333333333332,0.2708333333333333,0.29166666666666663
1,0,0.29550480065993606,1.1420127083438707,0.020833333333333332,0.29166666666666663,0.3125
1,0,0.29550480065993606,1.4663733436939348,0.020833333333333332,0.3125,0.3333333333333333
1,0,0.4872050504420379,1.1420127083438707,0.020833333333333332,0.3333333333333333,0.35416666666666663
1,0,0.4872050504420379,2.4176409225358597,0.020833333333333332,0.35416666666666663,0.375
1,0,0.8032653298563167,1.8828606436564015,0.020833333333333332,0.375,0.3958333333333333
1,0,1.324360635350064,0.8894003915357025,0.020833333333333332,0.3958333333333333,0.41666666666666663
1,0,1.324360635350064,1.4663733436939348,0.020833333333333332,0.41666666666666663,0.4375
1,0,1.324360635350064,1.8828606436564015,0.020833333333333332,0.4375,0.4583333333333333
1,0,2.183501549579587,0.32719211901581624,0.020833333333333332,0.4583333333333333,0.47916666666666663
1,0,2.183501549579587,0.6926657213920191,0.020833333333333332,0.47916666666666663,0.5
1,0,2.183501549579587,0.8894003915357025,0.020833333333333332,0.5,0.5208333333333333
1,0,2.183501549579587,1.1420127083438707,0.020833333333333332,0.5208333333333333,0.5416666666666666
1,0,3.599985449398555,0.539448606226824,0.020833333333333332,0.5416666666666666,0.5625
1,0,3.599985449398555,0.6926657213920191,0.020833333333333332,0.5625,0.5833333333333333
1,0,3.599985449398555,0.8894003915357025,0.020833333333333332,0.5833333333333333,0.6041666666666666
1,0,9.785775029817062,0.32719211901581624,0.020833333333333332,0.6041666666666666,0.625
1,0,9.785775029817062,0.6926657213920191,0.020833333333333332,0.625,0.6458333333333333
1,0,16.13401544194557,0.4201229969562285,0.020833333333333332,0.6458333333333333,0.6666666666666666
1,0,16.13401544194557,0.539448606226824,0.020833333333333332,0.6666666666666666,0.6875
1,0,16.13401544194557,0.6926657213920191,0.020833333333333332,0.6875,0.7083333333333333
1,0,16.13401544194557,0.8894003915357025,0.020833333333333332,0.7083333333333333,0.7291666666666666
1,0,26.60049444093999,0.32719211901581624,0.020833333333333332,0.7291666666666666,0.75
1,0,43.85680099591828,0.05685746478728576,0.020833333333333332,0.75,0.7708333333333333
1,0,119.2151452015492,0.026857564639163806,0.020833333333333332,0.7708333333333333,0.7916666666666666
1,0,119.2151452015492,0.09374211159288157,0.020833333333333332,0.7916666666666666,0.8125
1,0,17693.096312234295,4.919134553617605e-4,0.020833333333333332,0.8125,0.8333333333333333
1,0,29170.984234526677,1.0976072807403713e-4,0.020833333333333332,0.8333333333333333,0.8541666666666666
1,0,29170.984234526677,1.409355646012154e-4,0.020833333333333332,0.8541666666666666,0.875
1,0,29170.984234526677,1.8096484706319773e-4,0.020833333333333332,0.875,0.8958333333333333
1,0,48094.82219472223,8.548174097454765e-5,0.020833333333333332,0.8958333333333333,0.9166666666666666
1,0,48094.82219472223,1.0976072807403713e-4,0.020833333333333332,0.9166666666666666,0.9375
1,0,48094.82219472223,1.409355646012154e-4,0.020833333333333332,0.9375,0.9583333333333333
1,0,48094.82219472223,3.8310258423909966e-4,0.020833333333333332,0.9583333333333333,0.9791666666666666
1,0,215546.0389699392,6.657324680928471e-5,0.020833333333333332,0.9791666666666666,1
1,20,3.599985449398555,0.539448606226824,0.06666666666666667,-0.01,0.06666666666666667
1,20,130735.28121488221,1.8096484706319773e-4,0.06666666666666667,0.06666666666666667,0.13333333333333333
1,20,0.17923272169252125,1.8828606436564015,0.03333333333333333,0.13333333333333333,0.16666666666666666
1,20,0.17923272169252125,3.104312392960443,0.03333333333333333,0.16666666666666666,0.2
1,20,0.8032653298563167,2.4176409225358597,0.03333333333333333,0.2,0.23333333333333334
1,20,1.324360635350064,0.8894003915357025,0.03333333333333333,0.23333333333333334,0.26666666666666666
1,20,2.183501549579587,0.539448606226824,0.03333333333333333,0.26666666666666666,0.3
1,20,2.183501549579587,0.8894003915357025,0.03333333333333333,0.3,0.3333333333333333
1,20,2.183501549579587,1.1420127083438707,0.03333333333333333,0.3333333333333333,0.36666666666666664
1,20,2.183501549579587,1.8828606436564015,0.03333333333333333,0.36666666666666664,0.4
1,20,2.183501549579587,2.4176409225358597,0.03333333333333333,0.4,0.43333333333333335
1,20,5.935372584634358,0.6926657213920191,0.03333333333333333,0.43333333333333335,0.4666666666666667
1,20,5.935372584634358,0.8894003915357025,0.03333333333333333,0.4666666666666667,0.5
1,20,16.13401544194557,0.19845205179943748,0.03333333333333333,0.5,0.5333333333333333
1,20,16.13401544194557,0.32719211901581624,0.03333333333333333,0.5333333333333333,0.5666666666666667
1,20,16.13401544194557,0.6926657213920191,0.03333333333333333,0.5666666666666667,0.6
1,20,16.13401544194557,0.8894003915357025,0.03333333333333333,0.6,0.6333333333333333
1,20,26.60049444093999,0.19845205179943748,0.03333333333333333,0.6333333333333333,0.6666666666666666
1,20,43.85680099591828,0.25481747850430997,0.03333333333333333,0.6666666666666666,0.7
1,20,43.85680099591828,0.32719211901581624,0.03333333333333333,0.7,0.7333333333333333
1,20,119.2151452015492,0.15455461334352893,0.03333333333333333,0.7333333333333333,0.7666666666666666
1,20,196.55254568339848,0.19845205179943748,0.03333333333333333,0.7666666666666666,0.8
1,20,880.8873957364101,0.02091669237237164,0.03333333333333333,0.8,0.8333333333333334
1,20,48094.82219472223,1.8096484706319773e-4,0.03333333333333333,0.8333333333333334,0.8666666666666667
1,20,79294.95636297915,4.128512422330579e-5,0.03333333333333333,0.8666666666666667,0.9
1,20,79294.95636297915,2.983605926020897e-4,0.03333333333333333,0.9,0.9333333333333333
1,20,130735.28121488221,6.657324680928471e-5,0.03333333333333333,0.9333333333333333,0.9666666666666667
1,20,130735.28121488221,1.0976072807403713e-4,0.03333333333333333,0.9666666666666667,1
1,40,2.183501549579587,1.4663733436939348,0.10526315789473684,-0.01,0.10526315789473684
1,40,0.4872050504420379,1.1420127083438707,0.05263157894736842,0.10526315789473684,0.15789473684210525
1,40,1.324360635350064,0.539448606226824,0.05263157894736842,0.15789473684210525,0.21052631578947367
1,40,2.183501549579587,0.6926657213920191,0.05263157894736842,0.21052631578947367,0.2631578947368421
1,40,3.599985449398555,0.6926657213920191,0.05263157894736842,0.2631578947368421,0.3157894736842105
1,40,3.599985449398555,0.8894003915357025,0.05263157894736842,0.3157894736842105,0.3684210526315789
1,40,5.935372584634358,0.8894003915357025,0.05263157894736842,0.3684210526315789,0.42105263157894735
1,40,9.785775029817062,0.539448606226824,0.05263157894736842,0.42105263157894735,0.47368421052631576
1,40,9.785775029817062,0.8894003915357025,0.05263157894736842,0.47368421052631576,0.5263157894736842
1,40,16.13401544194557,0.32719211901581624,0.05263157894736842,0.5263157894736842,0.5789473684210527
1,40,16.13401544194557,0.8894003915357025,0.05263157894736842,0.5789473684210527,0.631578947368421
1,40,26.60049444093999,0.19845205179943748,0.05263157894736842,0.631578947368421,0.6842105263157894
1,40,26.60049444093999,0.8894003915357025,0.05263157894736842,0.6842105263157894,0.7368421052631579
1,40,43.85680099591828,0.09374211159288157,0.05263157894736842,0.7368421052631579,0.7894736842105263
1,40,72.30764066683302,0.15455461334352893,0.05263157894736842,0.7894736842105263,0.8421052631578947
1,40,119.2151452015492,0.07300642991530318,0.05263157894736842,0.8421052631578947,0.894736842105263
1,40,119.2151452015492,0.25481747850430997,0.05263157894736842,0.894736842105263,0.9473684210526315
1,40,130735.28121488221,8.548174097454765e-5,0.05263157894736842,0.9473684210526315,1
1,60,9.785775029817062,0.6926657213920191,0.13333333333333333,-0.01,0.13333333333333333
1,60,26.60049444093999,0.539448606226824,0.13333333333333333,0.13333333333333333,0.26666666666666666
1,60,0.0032827618075652125,0.8894003915357025,0.06666666666666667,0.26666666666666666,0.3333333333333333
1,60,1.324360635350064,1.1420127083438707,0.06666666666666667,0.3333333333333333,0.4
1,60,3.599985449398555,0.4201229969562285,0.06666666666666667,0.4,0.4666666666666667
1,60,3.599985449398555,0.6926657213920191,0.06666666666666667,0.4666666666666667,0.5333333333333333
1,60,9.785775029817062,0.8894003915357025,0.06666666666666667,0.5333333333333333,0.6
1,60,16.13401544194557,0.4201229969562285,0.06666666666666667,0.6,0.6666666666666666
1,60,16.13401544194557,0.539448606226824,0.06666666666666667,0.6666666666666666,0.7333333333333333
1,60,43.85680099591828,0.25481747850430997,0.06666666666666667,0.7333333333333333,0.8
1,60,43.85680099591828,0.6926657213920191,0.06666666666666667,0.8,0.8666666666666667
1,60,196.55254568339848,0.09374211159288157,0.06666666666666667,0.8666666666666667,0.9333333333333333
1,60,1452.337786442261,0.016289936398866715,0.06666666666666667,0.9333333333333333,1
